location,time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
Mawlynnong,2024-03-14,57.74226190476187,36.64547619047617,364.38333333333316,3.191547619047617,4.145753968253966,110.59761904761899
Mawlynnong,2024-03-15,57.211071428571394,34.77702380952379,364.815476190476,4.335952380952379,4.145793650793649,101.55714285714281
Mawlynnong,2024-03-16,68.7308333333333,41.436190476190454,328.1547619047617,3.22190476190476,4.61349206349206,109.53452380952375
Mawlynnong,2024-03-17,61.2744841269841,40.22444444444442,351.0428571428569,4.506428571428569,4.66551587301587,102.62023809523804
Mawlynnong,2024-03-18,62.45202380952377,39.26321428571426,406.9873015873014,4.66003968253968,5.620555555555552,104.3928571428571
Mawlynnong,2024-03-19,63.22075396825394,44.719126984126966,412.77619047619027,4.514960317460315,4.809841269841267,100.2869047619047
Mawlynnong,2024-03-20,69.27257936507932,45.749404761904735,347.42261904761887,4.634285714285712,3.3466666666666645,98.53452380952376
Mawlynnong,2024-03-21,57.61499999999996,38.89702380952379,389.9357142857141,5.291666666666663,2.3676190476190464,85.05595238095233
Mawlynnong,2024-03-22,38.339642857142834,25.859761904761893,360.47142857142836,5.084880952380949,2.516190476190475,86.00833333333328
Mawlynnong,2024-03-23,36.62952380952379,24.61369047619046,337.02380952380935,3.8001190476190456,3.198214285714284,103.0761904761904
Mawlynnong,2024-03-24,46.89964285714283,30.437857142857126,338.23452380952364,3.652499999999998,3.3327380952380934,99.29404761904756
Mawlynnong,2024-03-25,43.43571428571426,27.351547619047604,272.30119047619036,2.999523809523808,2.7232142857142843,96.6023809523809
Mawlynnong,2024-03-26,52.39511904761901,29.736309523809506,287.45357142857125,3.6916666666666647,4.184563492063489,97.18095238095232
Mawlynnong,2024-03-27,56.7505952380952,34.24178571428569,294.3666666666665,2.7795238095238077,3.8359126984126966,103.28333333333326
Mawlynnong,2024-03-28,53.44797619047616,33.21559523809522,295.2357142857141,3.213809523809522,2.9473809523809504,93.0273809523809
Mawlynnong,2024-03-29,59.632976190476164,36.28523809523808,341.4071428571427,4.3907142857142825,3.3511904761904745,86.22619047619042
Mawlynnong,2024-03-30,59.62071428571425,37.59547619047617,345.25833333333316,4.275079365079363,3.2248809523809503,94.8869047619047
Mawlynnong,2024-03-31,21.966666666666654,14.077499999999992,260.32619047619033,2.94142857142857,2.430238095238094,96.6428571428571
Mawlynnong,2024-04-01,35.232738095238076,22.6792857142857,297.1499999999998,3.245595238095236,3.4378571428571405,102.95476190476184
Mawlynnong,2024-04-02,42.374404761904735,26.0190476190476,324.24880952380937,4.00738095238095,3.6801190476190455,106.02023809523803
Mawlynnong,2024-04-03,48.9710714285714,31.163690476190457,376.2749999999998,5.071468253968251,3.860912698412696,104.01547619047614
Mawlynnong,2024-04-04,57.190476190476154,36.62214285714284,424.7702380952378,4.981666666666664,5.034563492063489,110.54285714285709
Mawlynnong,2024-04-05,57.094603174603144,38.96099206349204,389.315476190476,4.269999999999998,3.119761904761903,111.54285714285707
Mawlynnong,2024-04-06,56.23535714285711,35.4013095238095,292.8821428571427,3.202142857142855,2.7987698412698396,109.85952380952375
Mawlynnong,2024-04-07,60.21238095238092,36.90309523809522,276.6380952380951,2.8788095238095224,4.76051587301587,118.90714285714279
Mawlynnong,2024-04-08,65.39642857142853,38.90714285714284,375.1269841269839,4.8942857142857115,4.413531746031743,97.98571428571422
Mawlynnong,2024-04-09,62.99619047619044,36.63095238095236,373.9690476190474,4.696984126984124,4.8232142857142835,101.0071428571428
Mawlynnong,2024-04-10,64.4335714285714,41.37428571428569,403.88690476190453,4.579523809523807,5.5209523809523775,117.34880952380945
Mawlynnong,2024-04-11,71.37869047619044,45.52107142857141,413.0869047619046,3.592261904761903,4.39738095238095,116.44761904761897
Mawlynnong,2024-04-12,70.47940476190472,47.56166666666664,357.4797619047617,3.012380952380951,4.892460317460315,117.21309523809516
Mawlynnong,2024-04-13,62.88555555555552,39.710595238095216,383.47023809523785,3.6095238095238074,5.299682539682537,110.67976190476185
Mawlynnong,2024-04-14,59.33380952380949,36.16035714285712,369.9273809523807,2.90940476190476,4.351071428571426,117.81071428571421
Mawlynnong,2024-04-15,63.85115079365076,45.603452380952355,396.2666666666664,3.044523809523808,5.226944444444441,111.64484126984121
Mawlynnong,2024-04-16,69.47841269841265,45.85920634920632,387.55952380952357,2.8742857142857123,5.443214285714283,128.4154761904761
Mawlynnong,2024-04-17,59.18496031746028,36.74226190476188,356.7499999999998,3.311309523809522,4.4552380952380926,122.02738095238088
Mawlynnong,2024-04-18,50.95595238095235,30.704523809523792,320.12738095238075,4.08488095238095,3.8003968253968234,111.98690476190471
Mawlynnong,2024-04-19,50.904642857142825,29.850357142857124,293.2202380952379,3.017023809523808,3.1822619047619027,113.15833333333326
Mawlynnong,2024-04-20,35.67416666666664,22.74154761904761,300.20119047619033,4.39488095238095,3.1117857142857126,84.99999999999996
Mawlynnong,2024-04-21,24.13869047619046,14.589999999999991,248.14761904761892,3.5477380952380932,2.5855952380952365,92.00714285714281
Mawlynnong,2024-04-22,39.68440476190474,24.044166666666655,265.1690476190475,3.459047619047617,3.282341269841268,104.52023809523803
Mawlynnong,2024-04-23,50.18797619047616,31.81452380952379,285.67976190476173,2.665119047619046,4.9678968253968225,126.73571428571421
Mawlynnong,2024-04-24,51.30083333333331,33.442619047619026,325.05238095238076,3.062023809523808,5.003095238095235,128.59404761904753
Mawlynnong,2024-04-25,41.83488095238093,26.142619047619032,301.9940476190474,3.727023809523807,4.714880952380949,118.89999999999993
Mawlynnong,2024-04-26,44.36738095238093,27.955476190476176,290.1190476190474,3.0455952380952365,4.091507936507934,121.86785714285708
Mawlynnong,2024-04-27,49.474285714285685,30.39083333333332,286.8333333333332,3.4533333333333314,4.064682539682537,108.3964285714285
Mawlynnong,2024-04-28,45.124404761904735,27.9565476190476,270.03928571428554,3.34940476190476,4.384999999999997,109.80357142857137
Mawlynnong,2024-04-29,48.261666666666635,29.444880952380938,281.967857142857,3.4471428571428553,5.213214285714282,111.37023809523804
Mawlynnong,2024-04-30,38.683571428571405,24.51380952380951,276.9571428571427,3.412499999999998,3.8785714285714263,107.2571428571428
Mawlynnong,2024-05-01,24.30583333333332,14.624999999999991,242.40119047619032,2.819761904761903,2.0264285714285704,103.21309523809519
Mawlynnong,2024-05-02,33.12619047619046,19.893690476190464,267.88333333333316,3.383809523809522,2.0138095238095226,96.13214285714281
Mawlynnong,2024-05-03,41.28047619047617,24.85892857142856,320.49880952380937,4.618730158730156,2.9234523809523796,101.21428571428565
Mawlynnong,2024-05-04,67.38019841269836,42.074285714285686,333.49642857142834,3.645952380952379,4.192499999999997,127.1964285714285
Mawlynnong,2024-05-05,42.915714285714266,24.760119047619032,270.46547619047607,2.1382142857142843,2.684642857142856,119.54285714285707
Mawlynnong,2024-05-06,16.4445238095238,10.53119047619047,257.0226190476189,2.5784523809523794,1.477261904761904,91.78928571428565
Mawlynnong,2024-05-07,35.475119047619025,22.29345238095237,261.9714285714284,3.152023809523808,1.1842857142857135,83.09523809523806
Mawlynnong,2024-05-08,39.89999999999998,24.43595238095237,297.0464285714284,4.824285714285711,2.839285714285712,84.08571428571425
Mawlynnong,2024-05-09,40.916071428571406,25.52821428571427,264.75595238095224,3.219761904761903,1.87595238095238,87.84642857142852
Mawlynnong,2024-05-10,46.40011904761902,28.60964285714284,281.15952380952365,3.703690476190474,2.658333333333332,94.57142857142851
Mawlynnong,2024-05-11,53.14047619047616,32.418333333333315,296.01428571428556,3.844404761904759,2.3859523809523795,94.19642857142851
Mawlynnong,2024-05-12,36.21476190476188,23.04380952380951,302.2226190476189,4.972738095238092,1.8141666666666658,82.8571428571428
Mawlynnong,2024-05-13,45.27535714285711,29.122142857142837,306.44761904761884,4.643452380952378,1.82095238095238,89.36666666666662
Mawlynnong,2024-05-14,47.032261904761874,29.48261904761903,269.49999999999983,3.956309523809521,3.0217857142857127,92.52261904761899
Mawlynnong,2024-05-15,66.81238095238092,40.415714285714266,319.07857142857125,4.361190476190473,2.9373809523809506,94.1023809523809
Mawlynnong,2024-05-16,61.20999999999996,37.63595238095236,282.92499999999984,2.820952380952379,2.6180952380952367,109.1464285714285
Mawlynnong,2024-05-17,64.11281746031743,40.160357142857116,316.1166666666665,3.1767857142857125,5.047539682539679,122.84047619047612
Mawlynnong,2024-05-18,43.83678571428569,27.741190476190457,319.340476190476,4.08238095238095,2.674523809523808,97.72499999999995
Mawlynnong,2024-05-19,66.73166666666663,41.59404761904759,333.36190476190455,4.101190476190474,4.482936507936505,103.57499999999993
Mawlynnong,2024-05-20,59.497738095238056,36.61333333333331,266.99523809523794,3.452142857142855,2.642023809523808,91.54285714285709
Mawlynnong,2024-05-21,55.5363095238095,34.78678571428569,267.36309523809507,3.856428571428569,2.3170238095238083,86.22142857142852
Mawlynnong,2024-05-22,51.20809523809521,32.64523809523808,306.03333333333313,4.3494047619047596,2.389285714285713,80.5023809523809
Mawlynnong,2024-05-23,32.28297619047617,21.09690476190475,309.95595238095217,4.246309523809521,1.4522619047619039,77.55714285714281
Mawlynnong,2024-05-24,22.576785714285702,15.118333333333325,283.86428571428553,3.3122619047619026,1.3427380952380945,82.14761904761899
Mawlynnong,2024-05-25,18.092619047619035,12.556428571428564,272.13571428571413,3.461190476190474,1.532499999999999,78.94166666666662
Mawlynnong,2024-05-26,10.275595238095233,7.1405952380952336,211.95238095238082,3.505476190476189,1.6189285714285706,57.03214285714282
Mawlynnong,2024-05-27,10.457857142857137,7.041071428571424,196.57023809523798,1.7395238095238084,1.212023809523809,75.20952380952376
Mawlynnong,2024-05-28,5.697261904761902,3.9728571428571406,233.92142857142844,3.6444047619047595,1.1474999999999993,61.12142857142854
Mawlynnong,2024-05-29,7.7515476190476145,4.780952380952378,224.51071428571416,3.6492857142857122,1.1455952380952374,82.20952380952376
Mawlynnong,2024-05-30,20.125833333333322,12.885833333333325,223.84166666666655,3.5530952380952363,1.6520238095238087,79.64523809523804
Mawlynnong,2024-05-31,44.06535714285712,25.449166666666653,234.0142857142856,3.1072619047619026,1.379404761904761,92.08809523809519
Mawlynnong,2024-06-01,41.775595238095214,24.889404761904746,245.45595238095223,2.8733333333333317,2.429047619047618,104.42976190476185
Mawlynnong,2024-06-02,31.618690476190455,18.498690476190465,216.34999999999988,3.2115476190476175,1.574761904761904,86.27857142857137
Mawlynnong,2024-06-03,13.517142857142849,7.818690476190471,204.04999999999987,3.3626190476190456,1.2990476190476183,77.63928571428566
Mawlynnong,2024-06-04,26.00690476190475,15.6170238095238,245.96071428571415,3.1461904761904744,1.3879761904761896,94.62380952380947
Mawlynnong,2024-06-05,48.28726190476187,27.287499999999984,275.71309523809504,4.3335714285714255,1.6527380952380943,84.10119047619042
Mawlynnong,2024-06-06,53.49642857142854,32.430595238095215,309.0702380952379,3.942142857142855,3.8673809523809504,100.03333333333329
Mawlynnong,2024-06-07,33.34607142857141,21.145595238095225,301.1321428571427,2.8930952380952366,1.3141666666666658,111.2571428571428
Mawlynnong,2024-06-08,61.69214285714282,38.03833333333331,305.0249999999998,2.581666666666665,2.1020238095238084,123.41904761904755
Mawlynnong,2024-06-09,36.698214285714265,20.338214285714276,251.93928571428557,2.935357142857141,1.381666666666666,103.92380952380945
Mawlynnong,2024-06-10,44.824642857142834,25.01642857142856,274.99999999999983,3.2527380952380933,1.8394047619047609,101.29880952380945
Mawlynnong,2024-06-11,45.4213095238095,26.927976190476173,273.4809523809522,2.853214285714284,1.2341666666666657,107.50595238095234
Mawlynnong,2024-06-12,31.181428571428555,17.97249999999999,243.81190476190463,2.6627380952380935,1.0983333333333327,100.2166666666666
Mawlynnong,2024-06-13,11.934404761904757,7.664166666666662,224.31547619047606,3.395119047619046,1.1951190476190467,81.78452380952376
Mawlynnong,2024-06-14,27.55011904761903,16.484166666666656,263.27380952380935,2.682619047619046,1.3946428571428564,103.4119047619047
Mawlynnong,2024-06-15,13.736190476190467,8.643333333333329,268.9083333333332,3.550595238095236,1.4721428571428563,89.49047619047614
Mawlynnong,2024-06-16,11.972261904761899,7.4529761904761855,237.03095238095224,4.08785714285714,1.7619047619047608,68.10476190476187
Mawlynnong,2024-06-17,7.352023809523804,4.7189285714285685,237.49999999999986,4.422976190476188,1.7488095238095227,70.31428571428567
Mawlynnong,2024-06-18,4.357023809523807,2.91392857142857,224.6130952380951,4.889523809523807,1.8120238095238086,60.151190476190436
Mawlynnong,2024-06-19,6.0832142857142815,3.5345238095238076,207.4238095238094,3.6786904761904737,1.9963095238095228,73.87142857142852
Mawlynnong,2024-06-20,19.663809523809512,10.72559523809523,209.60714285714275,2.9229761904761884,1.6901190476190466,84.68809523809519
Mawlynnong,2024-06-21,35.425714285714264,21.06142857142856,240.07142857142844,3.560238095238093,1.423809523809523,90.20595238095233
Mawlynnong,2024-06-22,28.947261904761888,17.36416666666666,244.14642857142846,3.6254761904761885,2.4169047619047603,82.30595238095233
Mawlynnong,2024-06-23,18.877738095238083,12.975952380952373,216.16666666666654,3.1551190476190456,1.5758333333333325,81.23333333333329
Mawlynnong,2024-06-24,15.17154761904761,10.427857142857137,198.40476190476178,3.7589285714285694,1.2660714285714278,67.62976190476186
Mawlynnong,2024-06-25,12.886666666666661,8.756785714285709,194.46666666666655,4.351190476190474,1.197261904761904,58.922619047619015
Mawlynnong,2024-06-26,13.486190476190467,9.23571428571428,206.07023809523798,3.2169047619047597,1.4258333333333324,67.09047619047615
Mawlynnong,2024-06-27,10.0597619047619,7.1024999999999965,188.2892857142856,3.335476190476189,1.5639285714285707,67.05476190476186
Mawlynnong,2024-06-28,4.125952380952378,2.8557142857142837,142.60833333333326,3.118809523809522,1.214761904761904,49.37261904761902
Mawlynnong,2024-06-29,5.993095238095234,4.226666666666664,163.12261904761894,3.7410714285714266,1.324404761904761,52.61428571428568
Mawlynnong,2024-06-30,4.920119047619044,3.4696428571428553,171.98571428571418,4.002499999999998,1.3596428571428565,52.42023809523806
Mawlynnong,2024-07-01,3.9934523809523785,2.800595238095237,214.3440476190475,4.944047619047616,3.369999999999998,60.110714285714245
Mawlynnong,2024-07-02,6.62535714285714,4.6722619047619025,194.31785714285704,4.756071428571426,3.3142857142857127,57.69523809523806
Mawlynnong,2024-07-03,6.781666666666663,4.788214285714283,174.91190476190465,3.0070238095238078,1.8789285714285704,65.25952380952377
Mawlynnong,2024-07-04,5.574523809523806,3.821190476190474,159.25238095238086,3.343214285714284,1.2221428571428563,58.08809523809521
Mawlynnong,2024-07-05,7.36428571428571,5.089285714285712,171.57023809523798,3.62190476190476,1.5855952380952372,57.31428571428568
Mawlynnong,2024-07-06,14.888928571428563,9.545595238095233,175.8404761904761,3.7983333333333316,1.64845238095238,59.67738095238092
Mawlynnong,2024-07-07,19.16690476190475,12.06023809523809,170.94047619047612,3.174047619047617,1.8372619047619037,66.9333333333333
Mawlynnong,2024-07-08,18.694404761904753,12.197499999999993,181.4297619047618,3.5946428571428553,2.2441666666666653,68.52142857142853
Mawlynnong,2024-07-09,10.119523809523804,7.07833333333333,162.19880952380944,3.7794047619047597,1.3667857142857134,56.27619047619044
Mawlynnong,2024-07-10,5.007976190476188,3.49988095238095,164.98809523809516,4.322619047619045,1.5946428571428564,53.2535714285714
Mawlynnong,2024-07-11,5.7971428571428545,4.09190476190476,167.68333333333322,4.074523809523807,1.8947619047619035,58.09523809523807
Mawlynnong,2024-07-12,9.832499999999994,6.886547619047615,179.21190476190463,3.4740476190476173,1.7716666666666656,64.84404761904759
Mawlynnong,2024-07-13,12.076904761904755,8.468452380952376,197.3285714285713,3.6353571428571407,1.9397619047619037,69.39166666666662
Mawlynnong,2024-07-14,18.578214285714274,12.947976190476183,206.68690476190463,4.000595238095236,2.074285714285713,71.447619047619
Mawlynnong,2024-07-15,9.234404761904758,6.518809523809519,200.31309523809512,3.073809523809522,1.800238095238094,66.4880952380952
